1	https://fr.wikipedia.org/wiki/Robot	200		
2	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200		
3	fr.wikipedia.org/wiki/Robot_d%27indexation	301		
4	https://fr.wikipedia.org/wiki/Bot_informatique	200		
5	https://fr.wikipedia.org/wiki/Atlas_(robot)	200		
6	https://roboty.magistry.fr	000		
7	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	429		
8	https://fr.wiktionary.org/wiki/robot	429		
9	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	429		
10	https://fr.wikipedia.org/wiki/Robotique	429		
